model,seed,category,video_id,ground_truth,transformation,transformation_family,severity,prob_fake,pred_fake,correct,SO,SO@10,SO@20,SO@30,IoU,IoU@10,IoU@20,IoU@30,saliency_mass,hit_rate,saliency_entropy,faithfulness,faithfulness_blur,faithfulness_zero,faithfulness_mean,ES_cos,explanation_IoU,explanation_IoU@10,explanation_IoU@20,explanation_IoU@30,prediction_preserved,n_valid_frames,n_failed_frames
efficientnet_b0,2024,FaceSwap,360_437,1,jpeg_sev3,jpeg,3,0.05085731953137655,0.010309278350515464,0.010309278350515464,0.0019116414944050206,0.0,0.0019116414944050206,0.01585436499254311,0.0008280440800430798,0.0,0.0008280440800430798,0.008412394575501074,0.0013719351483713587,0.0,14.840403792784386,0.0448108259789506,0.0448108259789506,0.049208674918284526,0.04897176605211905,0.4245604502255414,0.24967236346167196,0.1835671351768898,0.24967236346167196,0.2832041992891259,0.05154639175257732,97,0
efficientnet_b0,2024,FaceSwap,360_437,1,resize_sev1,resize,1,0.9069029068785537,0.9278350515463918,0.9278350515463918,0.08589079480537974,0.09728833483505468,0.08589079480537974,0.0854520487055519,0.04661011096229831,0.03218654317378545,0.04661011096229831,0.05669883374903414,0.08774706124937898,0.14432989690721648,16.208712351690863,0.3139846600428915,0.3139846600428915,0.41233753762447956,0.522984226080637,0.9394368288212901,0.6964749258824977,0.6471257458772164,0.6964749258824977,0.742945386168467,0.9484536082474226,97,0
efficientnet_b0,2024,FaceSwap,360_437,1,resize_sev2,resize,2,0.8903608708498404,0.9175257731958762,0.9175257731958762,0.08089552947476346,0.08077715051414487,0.08089552947476346,0.08080164850699642,0.043484363192902005,0.02587324663771338,0.043484363192902005,0.05320440528684415,0.08067997075310518,0.10309278350515463,16.28457565897519,0.2664402003913695,0.2664402003913695,0.3996083409016587,0.5059393535358543,0.8819956492151938,0.5914792495321916,0.5341424220228281,0.5914792495321916,0.6512339640671249,0.9175257731958762,97,0
efficientnet_b0,2024,FaceSwap,360_437,1,resize_sev3,resize,3,0.727600193976127,0.7731958762886598,0.7731958762886598,0.05647294317296696,0.04583239620349873,0.05647294317296696,0.06567427302717722,0.029643191146130576,0.014619537917670686,0.029643191146130576,0.041871923887944903,0.05657086087897843,0.07216494845360824,15.94498459334226,0.34385388574716585,0.34385388574716585,0.32047423427521254,0.36977969430694263,0.6606741894010335,0.3642193592392214,0.31103992313469203,0.3642193592392214,0.41104113418719235,0.7731958762886598,97,0
efficientnet_b0,2024,FaceSwap,435_456,1,brightening_sev1,brightening,1,0.7339367959178796,0.7983193277310925,0.7983193277310925,0.0020003778155747664,0.0014541844385481538,0.0020003778155747664,0.002506842430391668,0.001795993951432494,0.001176641330165651,0.001795993951432494,0.0023500739586308564,0.002371973341769153,0.0,11.858210203026523,0.5542393167216542,0.5542393167216542,0.6205387733163295,0.5931768996635904,0.8817423689865627,0.6798526998358618,0.6438410592258424,0.6798526998358618,0.7039523139533947,0.8907563025210085,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,brightening_sev2,brightening,2,0.7224292009599319,0.773109243697479,0.773109243697479,0.0022586642007903896,0.001310761791249031,0.0022586642007903896,0.0027434222524943,0.002069783295051476,0.0010508047431742151,0.002069783295051476,0.0026358983611673675,0.002358665814586221,0.0,11.618481531864456,0.5360738336609504,0.5360738336609504,0.5909597153145382,0.5672033606754996,0.7723776154858308,0.5648799990655089,0.5148623028650322,0.5648799990655089,0.5995099066254537,0.865546218487395,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,brightening_sev3,brightening,3,0.7298533995361889,0.7983193277310925,0.7983193277310925,0.004213551492356784,0.002475087466687737,0.004213551492356784,0.006252509024380426,0.0037823721946345654,0.0019330981183164613,0.0037823721946345654,0.005917762443567513,0.0038558300106268225,0.0,10.615635879901276,0.4463686797583961,0.4463686797583961,0.5462032542099292,0.5118075753493673,0.6504668724346048,0.4657504953432254,0.39601964459044803,0.4657504953432254,0.49894601092732643,0.8571428571428571,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,clean,clean,0,0.8313151988036492,0.907563025210084,0.907563025210084,0.00244567932166004,0.0018852212691055218,0.00244567932166004,0.002601867781135379,0.0021898739439131652,0.001521262498760364,0.0021898739439131652,0.0024389320180784714,0.002433625596543526,0.0,12.558995158732438,0.5829302869578666,0.5829302869578666,0.6705140033526494,0.6356016283614185,,,,,,,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,darkening_sev1,darkening,1,0.8657504907582237,0.9243697478991597,0.9243697478991597,0.0024375371107639393,0.0019822327024626796,0.0024375371107639393,0.002726899746636736,0.0021866447869186133,0.0015647664656778478,0.0021866447869186133,0.002586378635186011,0.002546130419143043,0.0,12.74743084146195,0.6475310347061565,0.6475310347061565,0.7051002536029672,0.6850573675855681,0.9289063706193212,0.7517565074243088,0.7248980879398541,0.7517565074243088,0.7821915619022305,0.9831932773109243,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,darkening_sev2,darkening,2,0.8379772431647577,0.8907563025210085,0.8907563025210085,0.0019342975486736386,0.0018148047618558134,0.0019342975486736386,0.002409555236011779,0.0016959482103042303,0.001424922898470053,0.0016959482103042303,0.00218349281525379,0.0024679767981413145,0.008403361344537815,12.331402113457688,0.6979555127579238,0.6979555127579238,0.7087155141370731,0.6962998528547092,0.843727361395088,0.6151022385021764,0.581910964596427,0.6151022385021764,0.6393861126385538,0.9159663865546218,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,darkening_sev3,darkening,3,0.6291516672295495,0.6890756302521008,0.6890756302521008,0.0022046340327961087,0.0020256123706177613,0.0022046340327961087,0.002295096478406856,0.001865194960000552,0.0015912089956795932,0.001865194960000552,0.0019890509929930216,0.0020974528141920637,0.0,8.794453484671456,0.5169848261856935,0.5169848261856935,0.4921582079729253,0.5098794273378625,0.5438215882147484,0.37507743487649514,0.35612786980736283,0.37507743487649514,0.3780728919208101,0.7647058823529411,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,jpeg_sev1,jpeg,1,0.18414699512828792,0.12605042016806722,0.12605042016806722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417467021140732,0.11292547830752855,0.11292547830752855,0.1318517588509113,0.12907190016047007,0.22086444114831275,0.1416386187126685,0.14597615242007073,0.1416386187126685,0.13702448018222907,0.2184873949579832,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,jpeg_sev2,jpeg,2,0.0016285389957606596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8166053034678227,0.00015354391677862702,0.00015354391677862702,0.00014197538918727133,0.00015425780935294869,0.03740376131049652,0.03428706227423955,0.029829293770665687,0.03428706227423955,0.035663479610918536,0.09243697478991597,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,jpeg_sev3,jpeg,3,3.9828137894744796e-05,0.0,0.0,0.0004122388472187471,0.0004122388472187471,0.0004122388472187471,0.0004122388472187471,0.00024071385212832774,0.00024071385212832774,0.00024071385212832774,0.00024071385212832774,8.961369951495315e-06,0.0,2.0697184169993683,2.114540517108035e-06,2.114540517108035e-06,2.2397694731271907e-06,2.949338855261552e-06,0.026997433467600255,0.026625616695704808,0.02587231932204094,0.026625616695704808,0.027040207725091036,0.09243697478991597,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,resize_sev1,resize,1,0.9763057797896761,1.0,1.0,0.004192980972439743,0.004031033933873979,0.004192980972439743,0.0046834623831136565,0.003612481029318031,0.003051569532827026,0.003612481029318031,0.004294924494490609,0.005541709951456247,0.0,13.53741249116529,0.2555069146646547,0.2555069146646547,0.6217057801873087,0.5162441304047444,0.7602787784238292,0.5051678270568638,0.4180600345126144,0.5051678270568638,0.571333687099838,0.907563025210084,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,resize_sev2,resize,2,0.7909018096412305,0.7983193277310925,0.7983193277310925,0.0021778616129467833,0.0016134516662520563,0.0021778616129467833,0.002527237115719221,0.0018689042384732598,0.0012507681469133732,0.0018689042384732598,0.0022715201666016127,0.00233709067223351,0.0,12.56686796460833,0.19805550335382088,0.19805550335382088,0.612055769281906,0.5088810206095232,0.721380388575713,0.4852488115400998,0.4199091195666939,0.4852488115400998,0.5343241127475696,0.773109243697479,119,0
efficientnet_b0,2024,FaceSwap,435_456,1,resize_sev3,resize,3,0.48609794618389685,0.48739495798319327,0.48739495798319327,0.016131402028951226,0.01576104611477947,0.016131402028951226,0.016078231258231206,0.015349797444530498,0.013504725552366786,0.015349797444530498,0.015476075793774588,0.015335073333241628,0.025210084033613446,8.486230738022748,0.09897670071540761,0.09897670071540761,0.2914436723285613,0.354961007512605,0.3032614584894655,0.1940150014690134,0.16152348600789032,0.1940150014690134,0.21152403057918776,0.5126050420168067,119,0
efficientnet_b0,2024,FaceSwap,437_360,1,brightening_sev1,brightening,1,0.9869443602168683,1.0,1.0,0.1277617675513079,0.07479437647902736,0.1277617675513079,0.17157150854746941,0.05582135667209383,0.019245047367827787,0.05582135667209383,0.09705102740815379,0.10577583989291107,0.010309278350515464,15.605826309046794,0.2018764767718991,0.2018764767718991,0.6415970801728653,0.5656629081949899,0.7676875317552806,0.443127941344221,0.36911599743796725,0.443127941344221,0.5307926512339529,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,brightening_sev2,brightening,2,0.7616542409913442,0.7938144329896907,0.7938144329896907,0.06386226193244449,0.020053192643688315,0.06386226193244449,0.09769943225241202,0.027949563844018015,0.00515370702693191,0.027949563844018015,0.05383343071899755,0.04047443612732717,0.0,15.148166626999059,0.5072631266762588,0.5072631266762588,0.7389684096299779,0.7425269732345076,0.6165261280288382,0.28823512693278874,0.2684678235338951,0.28823512693278874,0.3506788311229686,0.7938144329896907,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,brightening_sev3,brightening,3,0.4285268431394985,0.41237113402061853,0.41237113402061853,0.05673471420173018,0.011369956178865038,0.05673471420173018,0.07302875291548211,0.023687298143035957,0.002737766838232573,0.023687298143035957,0.035275024802106814,0.019607476727017698,0.0,14.588977056680266,0.22056146489801942,0.22056146489801942,0.41448670853536634,0.41571530347273533,0.6032553402354257,0.2825079233041553,0.268845856991777,0.2825079233041553,0.3186090189992565,0.41237113402061853,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,clean,clean,0,0.9994489642762646,1.0,1.0,0.27848459347098214,0.24866012189065753,0.27848459347098214,0.28819995965686773,0.12964686767188463,0.0669037269344898,0.12964686767188463,0.1753231622397036,0.26576205336357533,0.21649484536082475,16.127396386923248,-0.00036889683340013185,-0.00036889683340013185,0.08117565804535577,0.01717222720077355,,,,,,,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,darkening_sev1,darkening,1,0.9994752640576706,1.0,1.0,0.34318369402714616,0.3533612441676847,0.34318369402714616,0.3406335982115041,0.16546601397806684,0.09891459403958655,0.16546601397806684,0.2160148328361915,0.34419759677711015,0.41237113402061853,16.068826527939628,-0.00030241307524061405,-0.00030241307524061405,0.022657792900026442,0.01028747564738557,0.9494246443564017,0.7716095735254641,0.6824005065585784,0.7716095735254641,0.7951400410723021,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,darkening_sev2,darkening,2,0.9999588408420995,1.0,1.0,0.352505533102224,0.361676156355758,0.352505533102224,0.34351726957297,0.17200174145747615,0.10172272657010908,0.17200174145747615,0.21981415187547942,0.3489013619219739,0.4020618556701031,16.151439017856244,-4.115915790046345e-05,-4.115915790046345e-05,0.053817595095978533,0.02241119127912617,0.9262539771355466,0.7296508835581875,0.638802405853623,0.7296508835581875,0.7606238864978686,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,darkening_sev3,darkening,3,0.9999959241483629,1.0,1.0,0.3935846181874646,0.4960957132667356,0.3935846181874646,0.33294568032479877,0.19551804583878934,0.14572509069998466,0.19551804583878934,0.2093810343681833,0.39457644599067426,0.5257731958762887,16.22673748448952,-4.0758516370628465e-06,-4.0758516370628465e-06,0.6118131808398926,0.6404443451577855,0.7343005308498871,0.4515834757211221,0.29976986026657243,0.4515834757211221,0.5620795619852101,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,jpeg_sev1,jpeg,1,0.9987749371331992,1.0,1.0,0.27372089845180836,0.24208262561090912,0.27372089845180836,0.28575211116285065,0.12791133618993597,0.06562476397375874,0.12791133618993597,0.17450029726579178,0.2582168119673711,0.15463917525773196,16.075169268342638,0.009023732668960227,0.009023732668960227,0.2214819876112274,0.14432940332545446,0.9678834668063612,0.7962324284362758,0.7499420218077989,0.7962324284362758,0.8237711603937585,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,jpeg_sev2,jpeg,2,0.9237024891622287,0.9690721649484536,0.9690721649484536,0.2042980088892444,0.16948834907083257,0.2042980088892444,0.22880789581925187,0.09285495333633274,0.045585289787796524,0.09285495333633274,0.13316198297122814,0.1808267182502603,0.061855670103092786,15.701381299913544,0.2566092176322067,0.2566092176322067,0.8809058569881693,0.8683265378149935,0.6366813757147659,0.3124381857857277,0.2592278180878175,0.3124381857857277,0.40278905584494024,0.9690721649484536,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,jpeg_sev3,jpeg,3,0.2989286694714089,0.21649484536082475,0.21649484536082475,0.1141642814581511,0.06256539120464677,0.1141642814581511,0.13245459770867604,0.05074601779118029,0.017036795952163595,0.05074601779118029,0.06962245390897882,0.06399468152589784,0.010309278350515464,14.858451971073741,0.11611709620721981,0.11611709620721981,0.2955630148977415,0.29742330612694295,0.581233427578777,0.27346878600649516,0.2524128260032806,0.27346878600649516,0.3306024174415715,0.21649484536082475,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,resize_sev1,resize,1,0.9994318681893889,1.0,1.0,0.28816234875547764,0.2467124363606007,0.28816234875547764,0.30354089191215583,0.13465881875642544,0.06620109610459259,0.13465881875642544,0.18671485852509245,0.27093878701181295,0.25773195876288657,16.02570011689491,0.0005449290128098394,0.0005449290128098394,0.07366590893145686,0.026539161647717954,0.9899249605600026,0.8811389670576477,0.8527393693657638,0.8811389670576477,0.887765254072645,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,resize_sev2,resize,2,0.9991291232944763,1.0,1.0,0.28266175090167256,0.23688556881445758,0.28266175090167256,0.3035275597014543,0.131669759702137,0.06321323438730077,0.131669759702137,0.18711121312827902,0.26676773238750257,0.27835051546391754,15.988056762931274,-0.00018711126956741698,-0.00018711126956741698,0.06340242814771904,0.023563463048836598,0.978344427927872,0.8244110750237509,0.7959076915289859,0.8244110750237509,0.8371896829302053,1.0,97,0
efficientnet_b0,2024,FaceSwap,437_360,1,resize_sev3,resize,3,0.9987613362135347,1.0,1.0,0.33487001571491226,0.3088948861880292,0.33487001571491226,0.33987794315521364,0.16124442361126348,0.0847242165430149,0.16124442361126348,0.21553380055781937,0.31940521124438204,0.3711340206185567,15.953965118250895,-0.0012310325484914757,-0.0012310325484914757,0.1476197542296242,0.04340085694470354,0.939082411996613,0.7134885183382426,0.6761147643324992,0.7134885183382426,0.7333268768989533,1.0,97,0
efficientnet_b0,2024,FaceSwap,456_435,1,brightening_sev1,brightening,1,0.5038802461499816,0.5042016806722689,0.5042016806722689,0.02334409203095675,0.019201090573717307,0.02334409203095675,0.025537835084343305,0.010398672324136417,0.006208088038155054,0.010398672324136417,0.013533717753011956,0.019872423038003476,0.01680672268907563,10.241923436397263,0.3242626130933572,0.3242626130933572,0.3734403675479057,0.3756879976276306,0.5655924815143836,0.40328159959107024,0.3851316150115385,0.40328159959107024,0.40269589167588443,0.7478991596638656,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,brightening_sev2,brightening,2,0.41306888014606413,0.35294117647058826,0.35294117647058826,0.028423810223366736,0.027642757880065046,0.028423810223366736,0.028321974641736015,0.011753883840722585,0.00900326054197399,0.011753883840722585,0.012754355156391102,0.025958519332855277,0.04201680672268908,9.782729629708939,0.20120383812772,0.20120383812772,0.2923226813412029,0.2793281853791843,0.36204591263583835,0.2338876280541053,0.19875984756514942,0.2338876280541053,0.24876540667504288,0.6134453781512605,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,brightening_sev3,brightening,3,0.4362807785832918,0.42857142857142855,0.42857142857142855,0.025774714096157187,0.022524481158865472,0.025774714096157187,0.02709621537075896,0.01333851917116909,0.007996123837623546,0.01333851917116909,0.015636248144481942,0.019731812272965138,0.01680672268907563,10.138955581088027,0.3309050596029568,0.3309050596029568,0.36347156840263073,0.35533110326534617,0.2674782391124974,0.18434140782719713,0.13817995719715337,0.18434140782719713,0.2082042248744981,0.6890756302521008,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,clean,clean,0,0.7189734802442455,0.7394957983193278,0.7394957983193278,0.020986723337578363,0.01642034786385294,0.020986723337578363,0.023205195658631977,0.010996129580852092,0.005674218022469343,0.010996129580852092,0.014524012929340144,0.017798751513548355,0.025210084033613446,11.900303496032201,0.39841528222827677,0.39841528222827677,0.5194770833120306,0.5625159898194427,,,,,,,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,darkening_sev1,darkening,1,0.6798662894597167,0.7058823529411765,0.7058823529411765,0.04647329558451574,0.041347612902032586,0.04647329558451574,0.04620544180516922,0.025291704047602927,0.015010714156392956,0.025291704047602927,0.02712920079519365,0.038787958330929115,0.05042016806722689,11.425712729702477,0.3064936095909333,0.3064936095909333,0.4081484109501769,0.4724195642991602,0.7359634598666682,0.5657852403527309,0.5334301848590086,0.5657852403527309,0.5727519868396034,0.9327731092436975,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,darkening_sev2,darkening,2,0.5217279301341936,0.5126050420168067,0.5126050420168067,0.049430510407536966,0.05058744437427592,0.049430510407536966,0.048760587637614386,0.0232573585801429,0.018049995899106736,0.0232573585801429,0.023795517804473212,0.043186118737252754,0.03361344537815126,9.11012066111845,0.18937469030116066,0.18937469030116066,0.3259791112820395,0.3680251027719595,0.4646316123179053,0.3282719435379612,0.3116438500086532,0.3282719435379612,0.3285142084817256,0.7394957983193278,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,darkening_sev3,darkening,3,0.36608101363991336,0.3277310924369748,0.3277310924369748,0.03225769232041489,0.03441891671101692,0.03225769232041489,0.03223566628350208,0.015790578649274776,0.012995798847619117,0.015790578649274776,0.016039918242238504,0.03272761682505763,0.025210084033613446,5.69240242292901,0.244979524751636,0.244979524751636,0.22248401819188304,0.2609550022077942,0.25791691441047004,0.18774384294206892,0.16584096234719908,0.18774384294206892,0.18532367429680718,0.5378151260504201,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,jpeg_sev1,jpeg,1,0.19270446800247484,0.15966386554621848,0.15966386554621848,0.005312020159986992,0.004551355886106756,0.005312020159986992,0.005312020159986992,0.0019490377846717976,0.001391828467158589,0.0019490377846717976,0.0019490377846717976,0.003497259765902781,0.0,8.454976987438041,0.09867523834692145,0.09867523834692145,0.1431679236231059,0.1484633830153013,0.4453925163428204,0.2720427142635415,0.26901378997239567,0.2720427142635415,0.26601522456372473,0.42016806722689076,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,jpeg_sev2,jpeg,2,0.0041097997674109975,0.0,0.0,0.00025205328311290505,0.00025205328311290505,0.00025205328311290505,0.00025205328311290505,5.211539331388991e-05,5.211539331388991e-05,5.211539331388991e-05,5.211539331388991e-05,2.3531308295035295e-05,0.0,4.32059804131003,0.0007607818235107722,0.0007607818235107722,0.0008391969280742065,0.0008939632871380875,0.15636492522753478,0.07890412139189945,0.08447358103362415,0.07890412139189945,0.07886319108611144,0.2605042016806723,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,jpeg_sev3,jpeg,3,3.7119528041268515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4098140011314584,-1.1188616720843951e-05,-1.1188616720843951e-05,-2.7188787870357217e-06,-3.443493963309559e-06,0.1007772059333767,0.0668734814698588,0.0690393039850012,0.0668734814698588,0.06572130917225188,0.2605042016806723,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,resize_sev1,resize,1,0.8865389834244212,0.9159663865546218,0.9159663865546218,0.08286244501158856,0.08393361132182309,0.08286244501158856,0.08502043091907893,0.05149486208081492,0.031762102849198934,0.05149486208081492,0.06334464418672552,0.08394131629703676,0.12605042016806722,12.30842398795761,0.2589437909494741,0.2589437909494741,0.4066993438828533,0.46572031136289116,0.6508209134063171,0.4589271733146065,0.4116114592666914,0.4589271733146065,0.47982779714733187,0.8235294117647058,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,resize_sev2,resize,2,0.8418834796146012,0.865546218487395,0.865546218487395,0.09958644421977937,0.10834971683476308,0.09958644421977937,0.09433963522517556,0.05971036294875848,0.04030397823835131,0.05971036294875848,0.06887214949860244,0.09721249728960861,0.07563025210084033,11.916672426111559,0.10291464705051494,0.10291464705051494,0.6127982215736719,0.5877861451952398,0.45723505803464853,0.3096843469130481,0.22633126734625172,0.3096843469130481,0.3445300037699946,0.7899159663865546,119,0
efficientnet_b0,2024,FaceSwap,456_435,1,resize_sev3,resize,3,0.5297937706981575,0.5882352941176471,0.5882352941176471,0.10359490424838338,0.10891040385025452,0.10359490424838338,0.10051307566796427,0.048923020799864304,0.03888694908370754,0.048923020799864304,0.050468938864279535,0.11020682161411487,0.13445378151260504,8.341840856215534,-0.02484205610533596,-0.02484205610533596,0.2499528751129425,0.3026471060833761,0.1857257265261136,0.13130945284298665,0.09773225763546213,0.13130945284298665,0.15162474223058267,0.6302521008403361,119,0
efficientnet_b0,2024,FaceSwap,607_683,1,brightening_sev1,brightening,1,1.0,1.0,1.0,0.010427856457011492,0.0066970771817808465,0.010427856457011492,0.013260381808386778,0.009007534145424132,0.004998430569388354,0.009007534145424132,0.012208065089283387,0.014673135935867665,0.0,16.554267331173545,5.176192835757607e-08,5.176192835757607e-08,0.10260033097706338,0.22510939130657592,0.984743228997203,0.8217350947778265,0.7912516335707444,0.8217350947778265,0.8706489772656646,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,brightening_sev2,brightening,2,1.0,1.0,1.0,0.010704661239241428,0.005333393706000386,0.010704661239241428,0.015306180499834104,0.009295856085760763,0.00400210941906557,0.009295856085760763,0.01417039627939926,0.013932361052581601,0.0,16.434535992772954,1.380318089535362e-07,1.380318089535362e-07,0.1753216021155056,0.3602835495319021,0.9623563358870406,0.7228302596486071,0.6953009145411386,0.7228302596486071,0.7702846174140007,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,brightening_sev3,brightening,3,1.0,1.0,1.0,0.01012132941142404,0.004184534597230079,0.01012132941142404,0.015146728656557844,0.008869173011827465,0.003184264983055631,0.008869173011827465,0.013867390446320205,0.011704117381615841,0.0,16.211237480765895,3.846068131295745e-06,3.846068131295745e-06,0.15279023270857958,0.31231517815276194,0.8778404025680323,0.5180509469394077,0.5294524388257958,0.5180509469394077,0.6153955081631083,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,clean,clean,0,1.0,1.0,1.0,0.009107758063395812,0.0061290411695890485,0.009107758063395812,0.012269970907287325,0.007860923216858605,0.004620770412299396,0.007860923216858605,0.01131021185932021,0.013262126574966863,0.0,16.470889204426815,7.529007761101973e-08,7.529007761101973e-08,0.08850775070880586,0.25329755511330926,,,,,,,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,darkening_sev1,darkening,1,1.0,1.0,1.0,0.009653381201101268,0.00723431452099834,0.009653381201101268,0.012381921654960918,0.008269581844372908,0.005410060507126828,0.008269581844372908,0.011348916180621473,0.013524338388822965,0.013157894736842105,16.500193721369694,1.5999141492341694e-07,1.5999141492341694e-07,0.07018894349273878,0.22366106000385783,0.9814697525380932,0.823835485869315,0.7862594740035709,0.823835485869315,0.8498833672272759,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,darkening_sev2,darkening,2,1.0,1.0,1.0,0.01071142347545835,0.00980465144468296,0.01071142347545835,0.011772260507939064,0.009162111195389015,0.007312924386267125,0.009162111195389015,0.010752895954462207,0.013938469005638577,0.013157894736842105,16.561096542759945,1.3391438283415717e-05,1.3391438283415717e-05,0.07006812330923577,0.12044390251761984,0.9331639519552976,0.6747696914205675,0.5605986659928436,0.6747696914205675,0.7325502169540343,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,darkening_sev3,darkening,3,0.9999469824527439,1.0,1.0,0.010540832812203797,0.015072506436436995,0.010540832812203797,0.01229656781143382,0.00900690063611619,0.011137373455146435,0.00900690063611619,0.011230945529937437,0.016991141057368375,0.0,16.704020424893027,6.875944764990454e-05,6.875944764990454e-05,0.1457474921879015,0.1797348896139546,0.7892260468362287,0.43792385686681806,0.2797271168470672,0.43792385686681806,0.5415616213471245,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,jpeg_sev1,jpeg,1,1.0,1.0,1.0,0.010073070154591555,0.007070876605909392,0.010073070154591555,0.01322499038150087,0.008708577356377858,0.005251564617442244,0.008708577356377858,0.012217174604086134,0.01433646044901699,0.0,16.46555225472701,0.0,0.0,0.06498566269874569,0.24929957023184546,0.9904234796010831,0.8774316084413537,0.8553802213956212,0.8774316084413537,0.8874299329161873,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,jpeg_sev2,jpeg,2,1.0,1.0,1.0,0.012069213928436984,0.0059137136403505245,0.012069213928436984,0.017167180213023558,0.010464037613026623,0.0044358153407475604,0.010464037613026623,0.015946631075475434,0.016590811492859556,0.0,16.555165315929212,0.0,0.0,0.04783353954553599,0.11787519839249157,0.9712765446906209,0.7704144680748956,0.7655835867964773,0.7704144680748956,0.7912382562509268,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,jpeg_sev3,jpeg,3,0.9983914761166823,1.0,1.0,0.007583973875303125,0.010933776424648534,0.007583973875303125,0.006959530625867435,0.006433663696203827,0.008074416475227695,0.006433663696203827,0.006231756568951544,0.010294806102070043,0.013157894736842105,16.594510517622297,-0.0013029300852825645,-0.0013029300852825645,0.30742088666087697,0.6251647162104124,0.8581082749026022,0.5323168305255664,0.5208037944716476,0.5323168305255664,0.5558055912249938,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,resize_sev1,resize,1,1.0,1.0,1.0,0.009390322793540615,0.0070812349564342335,0.009390322793540615,0.012308981423674894,0.008098444070064046,0.005297177489327246,0.008098444070064046,0.011328491749864783,0.01350889740140291,0.0,16.477968579844426,1.41168895520662e-08,1.41168895520662e-08,0.07804885036066954,0.22741251653305397,0.9966166595297272,0.9207217872605039,0.9096008210977565,0.9207217872605039,0.9302079772777685,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,resize_sev2,resize,2,1.0,1.0,1.0,0.00901894689435859,0.005799507476241891,0.00901894689435859,0.011904818542920304,0.007760575704084803,0.004388470685830131,0.007760575704084803,0.010952914957848994,0.012958546691076869,0.0,16.470295830776816,2.4469275223581416e-07,2.4469275223581416e-07,0.06718905975944113,0.21281346124841974,0.9962097710954747,0.9163271355298135,0.8957076804050382,0.9163271355298135,0.9269400145303139,1.0,76,0
efficientnet_b0,2024,FaceSwap,607_683,1,resize_sev3,resize,3,1.0,1.0,1.0,0.009945193906220477,0.006927141320755559,0.009945193906220477,0.01289262247150038,0.008575905582784852,0.005149448729246909,0.008575905582784852,0.01186859105591966,0.014142785408576532,0.0,16.476739695197658,0.0,0.0,0.047810867428779553,0.16670094864246873,0.9892114087439301,0.8628568006115602,0.8407470495334144,0.8628568006115602,0.884218132280877,1.0,76,0
